x,y,z
-1.154026827569919,0.0011694021408069212,-3.909705693521514
-1.2230889789772497,0.0011694021408069045,-4.014216173784602
-1.2939622546345646,0.0011694021408069958,-4.117507025458082
-1.3666251213036165,0.0011694021408066527,-4.219546865958082
-1.4410555020195048,0.0011694021408070734,-4.320304692792123
-1.5172307827982427,0.0011694021408068316,-4.419749892978512
-1.5951278195075205,0.0011694021408066337,-4.517852252347408
-1.6747229448985121,0.001169402140806887,-4.614581964720713
-1.7559919757966396,0.0011694021408070012,-4.709909640968012
-1.8389102204490868,0.0011694021408075552,-4.803806317935769
-1.9234524860268118,0.0011694021408068724,-4.896243467247154
-2.0095930862788425,0.0011694021408087934,-4.987193003969727
-2.09730584933643,0.0011694021408062477,-5.076627295148413
-2.186564125664809,0.0011694021408070715,-5.164519168201142
-2.2773407961600363,0.0011694021408069364,-5.250841919174632
-2.3696082803885177,0.0011694021408066267,-5.335569320857779
-2.4633385449667045,0.00116940214080812,-5.41867563075019
-2.558503112078393,0.0011694021408070019,-5.500135598883474
-2.655073068127069,0.0011694021408064459,-5.579924475492856
-2.7530190725206505,0.0011694021408072944,-5.658018018536841
-2.8523113665859556,0.0011694021408073844,-5.734392501062613
-2.9529197826102003,0.0011694021408075648,-5.809024718414925
-3.0548137530067816,0.0011694021408057151,-5.881891995286308
-3.157962319602546,0.0011694021408073375,-5.952972192606445
-3.262334143043714,0.0011694021408078968,-6.02224371426864
-3.367897512317649,0.0011694021408075283,-6.0896855136912915
-3.4746203543875223,0.001169402140807082,-6.155277100212425
-3.5824702439369793,0.0011694021408073401,-6.218998545315315
-3.6914144132218354,0.0011694021408075119,-6.280830488683311
-3.801419762025813,0.0011694021408068557,-6.340754144082038
-3.9124528677172967,0.0011694021408077948,-6.398751305067159
-4.024479995404034,0.001169402140807249,-6.4548043505159995
-4.137467108182725,0.0011694021408077335,-6.508896249981313
-4.251379877480361,0.0011694021408084842,-6.561010568865613
-4.366183693484175,0.0011694021408064045,-6.611131473414443
-4.481843675657068,0.0011694021408077582,-6.659243735527094
-4.598324683335248,0.0011694021408068156,-6.70533273738335
-4.7155913264049465,0.0011694021408066371,-6.749384475884742
-4.833607976054874,0.0011694021408055802,-6.7913855669091
-4.952338775601259,0.0011694021408079783,-6.831323249376997
-5.071747651382061,0.001169402140806839,-6.869185389128933
-5.191798323717153,0.0011694021408070838,-6.90496048261201
-5.312454317931071,0.0011694021408068201,-6.938637660375023
-5.433678975435017,0.001169402140807629,-6.970206690370909
-5.555435464864745,0.0011694021408058296,-6.99965798106552
-5.677686793270939,0.0011694021408076634,-7.026982584351776
-5.800395817358672,0.0011694021408065773,-7.052172198268375
-5.923525254772556,0.0011694021408076918,-7.075219169522118
-6.047037695424147,0.0011694021408078276,-7.096116495813233
-6.170895612858152,0.001169402140806587,-7.114857827962825
-6.295061375653985,0.0011694021408069073,-7.131437471841953
-6.419497258859234,0.0011694021408071584,-7.145850390101653
-6.544165455451508,0.0011694021408069377,-7.158092203703423
-6.669028087825272,0.0011694021408068822,-7.168159193249704
-6.794047219300079,0.0011694021408072833,-7.17604830011392
-6.919184865646784,0.0011694021408084265,-7.181757127369781
-7.044403006628182,0.0011694021408064055,-7.185283940519535
-7.1696635975505965,0.001169402140807217,-7.186627668020955
-7.294928580822898,0.0011694021408076944,-7.185787901612892
-7.420159897519446,0.0011694021408059137,-7.182764896439343
-7.545319498943423,0.0011694021408071701,-7.177559570971896
-7.6703693581870676,0.0011694021408070584,-7.170173506730702
-7.7952714816852975,0.001169402140806592,-7.1606089478039525
-7.919987920759186,0.0011694021408069836,-7.14886880016607
-8.044480783145808,0.0011694021408074095,-7.13495663079478
-8.168712244510957,0.0011694021408058873,-7.118876666587388
-8.29264455994118,0.0011694021408066905,-7.100633793076516
-8.416240075411753,0.0011694021408076404,-7.080233552945744
-8.539461239226986,0.0011694021408063826,-7.057682144345606
-8.662270613429442,0.0011694021408078978,-7.032986419010403
-8.78463088517463,0.001169402140806717,-7.006153880176472
-8.90650487806766,0.0011694021408081641,-6.977192680302495
-9.027855563458445,0.0011694021408068145,-6.946111618592559
-9.148646071692024,0.0011694021408073332,-6.912920138322714
-9.26883970331057,0.001169402140806674,-6.877628323971848
-9.388399940203676,0.001169402140807704,-6.840246898157757
-9.507290456703576,0.0011694021408060248,-6.800787218379304
-9.625475130621847,0.0011694021408071844,-6.759261273565708
-9.742918054224354,0.0011694021408074824,-6.715681680433992
-9.859583545140971,0.001169402140807566,-6.670061679655659
-9.975436157206875,0.0011694021408069383,-6.622415131833825
-10.090440691232045,0.0011694021408077695,-6.572756513291986
-10.20456220569576,0.001169402140808518,-6.52110091167572
-10.317766027362776,0.0011694021408070593,-6.467464021368641
-10.430017761817988,0.0011694021408076155,-6.411862138724018
-10.54128330391643,0.0011694021408066232,-6.354312157113506
-10.651528848145311,0.0011694021408068446,-6.2948315617944655
-10.760720898895084,0.0011694021408074269,-6.233438424597464
-10.868826280636304,0.001169402140807564,-6.170151398435576
-10.975812147999282,0.001169402140806691,-6.104989711637106
-11.081645995753384,0.0011694021408071805,-6.037973162103486
-11.186295668683027,0.0011694021408076962,-5.9691221112941575
-11.289729371357309,0.001169402140807165,-5.898457478040176
-11.391915677790317,0.0011694021408061805,-5.8260007321885325
-11.49282354098921,0.0011694021408077005,-5.751773888078985
-11.59242230238716,0.0011694021408064671,-5.675799497855531
-11.690681701158226,0.0011694021408074785,-5.598100644614449
-11.787571883411445,0.0011694021408076227,-5.518700935391004
-11.883063411261272,0.0011694021408075743,-5.437624493987002
-11.977127271771577,0.0011694021408063002,-5.354895953641311
-12.069734885770592,0.0011694021408080056,-5.270540449545611
-12.160858116534055,0.001169402140806575,-5.184583611207644
-12.250469278333886,0.0011694021408064081,-5.0970515546642545
-12.338541144849891,0.0011694021408071476,-5.007970874546641
-12.425046957441856,0.0011694021408053935,-4.917368636000153
-12.509960433279547,0.001169402140806209,-4.825272366461195
-12.593255773328162,0.0011694021408065428,-4.7317100472936175
-12.674907670186784,0.0011694021408076274,-4.636710105287215
-12.754891315777439,0.001169402140806737,-4.54030140402089
-12.833182408882498,0.0011694021408065703,-4.442513235093128
-12.909757162528031,0.001169402140806876,-4.343375309222367
-12.98459231121096,0.0011694021408078345,-4.242917747220123
-13.05766511796772,0.0011694021408067718,-4.141171070839423
-13.12895338128241,0.001169402140807628,-4.038166193501473
-13.198435441832189,0.0011694021408057967,-3.9339344109033263
-13.26609018906799,0.0011694021408073217,-3.8285073915093832
-13.331897067628471,0.001169402140807178,-3.7219171669296593
-13.395836083585298,0.001169402140806591,-3.6141961221876806
-13.45788781051786,0.0011694021408070196,-3.5053769858810635
-13.518033395415516,0.0011694021408069448,-3.395492820237653
-13.576254564405684,0.001169402140807668,-3.2845770110702994
-13.632533628305936,0.0011694021408063847,-3.1726632576333715
-13.686853487998448,0.0011694021408076058,-3.0597855623839716
-13.73919763962518,0.0011694021408071593,-2.9459782206510736
-13.789550179602198,0.0011694021408069502,-2.831275810215668
-13.837895809451643,0.001169402140807774,-2.7157131808050687
-13.884219840449777,0.001169402140807387,-2.599325443504637
-13.928508198089867,0.0011694021408072907,-2.4821479600900602
-13.970747426358377,0.0011694021408081158,-2.3642163322834735
-14.010924691823282,0.0011694021408068021,-2.245566390936702
-14.049027787533216,0.0011694021408079434,-2.126234185144844
-14.085045136726274,0.0011694021408073913,-2.0062559712935935
-14.118965796347345,0.0011694021408072768,-1.8856682020435522
-14.150779460372926,0.0011694021408071393,-1.7645075152548997
-14.180476462942359,0.0011694021408058287,-1.6428107228558348
-14.208047781294583,0.0011694021408084972,-1.5206147996580828
-14.233485038509517,0.0011694021408057398,-1.3979568721229578
-14.256780506053163,0.0011694021408081689,-1.274874207081316
-14.277927106125777,0.0011694021408081665,-1.1514042004108713
-14.296918413812277,0.0011694021408055763,-1.0275843656743213
-14.313748659034324,0.0011694021408065213,-0.9034523227216802
-14.328412728303421,0.0011694021408070496,-0.7790457862603594
-14.340906166274522,0.0011694021408071354,-0.6544025543964027
-14.3512251770997,0.0011694021408074561,-0.5295604971503742
-14.359366625581433,0.0011694021408060352,-0.4045575449514396
-14.365328038125151,0.0011694021408075904,-0.27943167711303324
-14.369107603490786,0.0011694021408076342,-0.1542209102937311
-14.370704173343075,0.0011694021408051765,-0.02896328694674047
-14.370117262600461,0.0011694021408077764,0.09630313623844888
-14.367347049582476,0.0011694021408077916,0.22154029989870486
-14.362394375955539,0.0011694021408064292,0.34671015356073853
-14.35526074647727,0.0011694021408073176,0.4717746672018889
-14.345948328539283,0.0011694021408071677,0.5966958428046586
-14.334459951508666,0.0011694021408070556,0.7214357259015781
-14.320799105868362,0.001169402140806025,0.8459564171067857
-14.30496994215665,0.0011694021408078805,0.9702200836309053
-14.286977269706112,0.001169402140805406,1.0941889707756987
-14.266826555182408,0.0011694021408068756,1.2178254134049407
-14.244523920923372,0.0011694021408070198,1.3410918473881555
-14.220076143078858,0.0011694021408047719,1.4639508210135943
-14.193490649551977,0.0011694021408065651,1.586365006367098
-14.164775517742303,0.0011694021408076957,1.7082972106733596
-14.13393947209171,0.0011694021408084933,1.829710387596067
-14.100991881433679,0.0011694021408072686,1.9505676484936287
-14.065942756146766,0.001169402140807614,2.0708322736269262
-14.028802745113191,0.0011694021408085128,2.190467723315787
-13.989583132483418,0.0011694021408060122,2.3094376490407424
-13.948295834247702,0.0011694021408064949,2.4277059044866767
-13.904953394615708,0.001169402140805908,2.5452365565251043
-13.859568982205232,0.001169402140807086,2.6619938961315976
-13.812156386041195,0.0011694021408076385,2.7779424492351894
-13.762730011366193,0.0011694021408064517,2.893046987496357
-13.711304875263762,0.001169402140807773,3.007272539010355
-13.657896602095798,0.0011694021408066347,3.120584398932634
-13.602521418755437,0.0011694021408056986,3.23294814002313
-13.545196149736887,0.0011694021408067403,3.344329623106185
-13.485938212023676,0.001169402140807352,3.4546950074429765
-13.424765609796916,0.0011694021408056696,3.5640107610132548
-13.361696928965126,0.0011694021408073883,3.6722436707032715
-13.29675133151732,0.0011694021408066987,3.7793608523968683
-13.229948549701101,0.0011694021408069635,3.885329760966523
-13.161308880027416,0.0011694021408071732,3.990118200161493
-13.090853177103963,0.0011694021408062668,4.093694332389884
-13.01860284729899,0.001169402140807932,4.196026688391796
-12.944579842237408,0.0011694021408068305,4.297084176800541
-12.868806652131356,0.001169402140807902,4.396836093589051
-12.791306298947003,0.0011694021408072994,4.495252131398601
-12.712102329409875,0.0011694021408070808,4.5923023887470125
-12.63121880785072,0.0011694021408063106,4.687957379113534
-12.548680308894074,0.0011694021408060005,4.782188039897668
-12.464511909991858,0.0011694021408067616,4.87496574124916
-12.378739183804127,0.0011694021408071283,4.966262294766564
-12.291388190429437,0.0011694021408061193,5.056049962061609
-12.202485469487039,0.0011694021408064981,5.144301463186903
-12.112058032053424,0.0011694021408067588,5.230989984924333
-12.020133352455643,0.0011694021408059012,5.316089188931635
-11.926739359923832,0.0011694021408068672,5.399573219744705
-11.831904430105551,0.0011694021408069496,5.48141671263322
-11.73565737644449,0.0011694021408081303,5.561594801307093
-11.638027441426171,0.0011694021408052624,5.640083125471577
-11.539044287693251,0.0011694021408067143,5.716857838228554
-11.43873798903324,0.0011694021408078991,5.791895613321892
-11.337139021241217,0.0011694021408083636,5.865173652224597
-11.2342782528605,0.0011694021408070647,5.936669691065626
-11.130186935803884,0.001169402140806704,6.006362007394259
-11.02489669585851,0.0011694021408059354,6.074229426779973
-10.918439523077055,0.001169402140807006,6.140251329245812
-10.810847762058271,0.0011694021408070968,6.204407655533314
-10.702154102119854,0.0011694021408059229,6.266678913197034
-10.59239156736648,0.0011694021408061835,6.327046182526906
-10.481593506656228,0.0011694021408080798,6.385491122296557
-10.369793583468264,0.0011694021408059237,6.441995975335877
-10.257025765674944,0.0011694021408060382,6.49654357392613
-10.143324315221472,0.0011694021408079085,6.549117345015974
-10.028723777716172,0.0011694021408070144,6.599701315256811
-9.913258971934578,0.0011694021408069572,6.648280115855938
-9.796964979240562,0.0011694021408090345,6.69483898724597
-9.679877132927626,0.0011694021408071272,6.7393637835692495
-9.562031007483716,0.0011694021408076615,6.781840976975703
-9.443462407782699,0.0011694021408073128,6.822257661732993
-9.324207358205859,0.001169402140806364,6.860601558147628
-9.204302091696723,0.0011694021408078163,6.89686101629586
-9.083783038752493,0.0011694021408077018,6.9310250195632745
-8.962686816355458,0.0011694021408063804,6.963083187991908
-8.841050216847771,0.0011694021408063617,6.993025781433984
-8.718910196752926,0.001169402140807357,7.020843702511228
-8.596303865547327,0.0011694021408067458,7.0465284993789
-8.47326847438546,0.0011694021408065643,7.0700723682937
-8.349841404781946,0.0011694021408058379,7.091468155984751
-8.226060157254027,0.0011694021408069522,7.1107093618269674
-8.101962339927876,0.001169402140807167,7.127790139816116
-7.977585657112212,0.0011694021408075969,7.142705300344994
-7.852967897842725,0.0011694021408058344,7.155450311780177
-7.728146924400716,0.001169402140806452,7.16602130183884
-7.603160660809509,0.0011694021408083849,7.174415058765281
-7.4780470813120985,0.001169402140807089,7.180629032306731
-7.352844198833504,0.0011694021408079056,7.184661334488185
-7.227590053431464,0.0011694021408057502,7.186510740186036
-7.102322700738778,0.0011694021408051526,7.186176687500279
-6.977080200400984,0.001169402140807356,7.183659277925246
-6.851900604512804,0.0011694021408072091,7.178959276318783
-6.726821946056844,0.0011694021408064667,7.172078110669832
-6.601882227348186,0.0011694021408071953,7.163017871664591
-6.477119408488207,0.0011694021408058576,7.151781312051307
-6.352571395831279,0.001169402140807471,7.138371845803903
-6.228276030467774,0.0011694021408065751,7.122793547084733
-6.104271076726922,0.00116940214080634,7.105051149006729
-5.980594210702944,0.0011694021408064185,7.085150042195361
-5.85728300880806,0.001169402140807011,7.063096273150813
-5.734374936355734,0.0011694021408064827,7.038896542410895
-5.611907336177683,0.0011694021408075856,7.012558202515222
-5.489917417278114,0.0011694021408072074,6.984089255771338
-5.368442243528591,0.001169402140806795,6.95349835182337
-5.247518722407047,0.0011694021408070938,6.920794785024041
-5.127183593784265,0.0011694021408078042,6.885988491610796
-5.007473418761298,0.001169402140806821,6.849090046686898
-4.888424568561235,0.001169402140806462,6.810110661008415
-4.770073213478576,0.0011694021408081411,6.769062177578095
-4.652455311889767,0.001169402140807926,6.725957068047137
-4.535606599328025,0.001169402140807532,6.680808428925958
-4.419562577625922,0.0011694021408070027,6.633629977605123
-4.304358504128954,0.001169402140807394,6.584436048187616
-4.190029380983383,0.001169402140807824,6.533241587133755
-4.0766099445016515,0.0011694021408085744,6.480062148720049
-3.964134654608527,0.001169402140806729,6.424913890313382
-3.8526376843712415,0.001169402140806232,6.367813567461962
-3.7421529096167765,0.0011694021408058118,6.308778528804533
-3.6327138986394467,0.0011694021408073809,6.247826710799369
-3.5243539020019647,0.0011694021408067802,6.184976632274712
-3.4171058424329903,0.0011694021408077135,6.120247388802225
-3.3110023048243074,0.0011694021408076563,6.05365864689525
-3.2060755263306584,0.0011694021408075622,5.985230638033573
-3.10235738657518,0.0011694021408064866,5.9149841525165465
-2.9998793979635474,0.001169402140806929,5.8429405331464395
-2.898672696109615,0.001169402140806971,5.769121668743903
-2.798768030375573,0.0011694021408063379,5.693549987497551
-2.7001957545294597,0.0011694021408073768,5.616248450149666
-2.6029858175228284,0.0011694021408062414,5.5372405430200775
-2.5071677543914768,0.001169402140806965,5.456550270870412
-2.4127706772818693,0.0011694021408061293,5.374202149610765
-2.319823266606081,0.0011694021408065096,5.290221198851101
-2.2283537623279064,0.0011694021408066766,5.204632934299622
-2.138389955382766,0.0011694021408066007,5.117463360010374
-2.049959179234095,0.0011694021408068462,5.028738960482541
-1.9630883015686647,0.0011694021408057804,4.938486692613704
-1.8778037161334544,0.0011694021408070435,4.846733977509598
-1.794131334716503,0.001169402140806928,4.753508692152851
-1.7120965792742129,0.0011694021408066996,4.658839160933176
-1.6317243742074432,0.0011694021408067343,4.5627541470416455
-1.5530391387888172,0.0011694021408069327,4.465282843731666
-1.4760647797434707,0.0011694021408068405,4.3664548654492545
-1.400824683985535,0.001169402140806812,4.266300238835367
-1.3273417115125548,0.0011694021408067308,4.164849393602985
-1.255638188459988,0.0011694021408069155,4.062133153291723
-1.1857359003179333,0.0011694021408070092,3.958182725902818
-1.1176560853120872,0.001169402140806596,3.853029694417271
-1.0514194279509974,0.0011694021408069275,3.746706007200074
-0.9870460527415452,0.0011694021408069559,3.6392439682934348
-0.9245555180745552,0.0011694021408069537,3.530676227601898
-0.8639668102824467,0.0011694021408068776,3.4210357709724524
-0.8052983378706491,0.001169402140806474,3.3103559101724995
-0.7485679259246003,0.0011694021408067202,3.1986702727688368
-0.6937928106939996,0.001169402140806975,3.0860127919106906
-0.6409896343559544,0.00116940214080694,2.972417696019873
-0.5901744399586486,0.0011694021408069075,2.8579194983912863
-0.5413626665470137,0.0011694021408066395,2.74255298670682
-0.4945691444719304,0.0011694021408069281,2.626353212465906
-0.44980809088435936,0.0011694021408069134,2.5093554803359206
-0.4070931054157804,0.0011694021408069305,2.391595337425639
-0.366437166046261,0.0011694021408069667,2.273108562485088
-0.32785262516138425,0.0011694021408067022,2.1539311550349596
-0.29135120579925855,0.0011694021408068045,2.0340993244289765
-0.2569439980887395,0.0011694021408068884,1.9136494788525118
-0.22464145587993917,0.0011694021408069199,1.792618214260756
-0.1944533935680712,0.001169402140806867,1.6710423032599104
-0.16638898311156175,0.0011694021408067319,1.5489586839346323
-0.1404567512453607,0.0011694021408068505,1.4264044486252458
-0.1166645768902859,0.0011694021408069396,1.3034168326580813
-0.09501968875918866,0.0011694021408069106,1.180033203032336
-0.07552866316067955,0.0011694021408069012,1.0562910470670015
-0.058197422001061413,0.0011694021408067124,0.9322279610111646
-0.04303123098509419,0.0011694021408068518,0.8078816386212441
-0.03003469801612873,0.0011694021408069125,0.683289859708606
-0.01921177179609953,0.0011694021408069134,0.5584904786609959
-0.010565740625803614,0.0011694021408069142,0.43352141294138213
-0.004099231405822497,0.001169402140806713,0.3084206315675684
0.00018579116160044487,0.0011694021408068466,0.18322614357617342
0.0022880251694922726,0.0011694021408069134,0.05797598647445509
0.0022068319017031547,0.0011694021408069136,-0.06729178531655314
-5.7763973033033225e-05,0.0011694021408069138,-0.19253911202397225
-0.0045050744085939065,0.0011694021408069101,-0.31772794008670563
-0.011133748190515689,0.0011694021408067135,-0.44282023371714363
-0.01994177134652998,0.0011694021408068431,-0.5677779864574758
-0.030926467758460852,0.001169402140806912,-0.6925632327270839
-0.04408449997530789,0.0011694021408069268,-0.8171380593575522
-0.059411870227249364,0.0011694021408069197,-0.9414646171116813
-0.07690392164027691,0.0011694021408067364,-1.0655051321831481
-0.09655533965108146,0.0011694021408068446,-1.1892219176732164
-0.11836015362175933,0.0011694021408069403,-1.3125773850410354
-0.14231173865386318,0.0011694021408069116,-1.4355340555240999
-0.1684028176012174,0.0011694021408069045,-1.5580545715252734
-0.19662546328091965,0.0011694021408067048,-1.6801017079630811
-0.22697110088183542,0.0011694021408067978,-1.8016383835816974
-0.25943051056985617,0.0011694021408069199,-1.9226276722172384
-0.29399383028914683,0.0011694021408069346,-2.0430328140169673
-0.3306505587584943,0.0011694021408069225,-2.1628172266079027
-0.36938955866189344,0.0011694021408067338,-2.2819445162115675
-0.41019906003236417,0.0011694021408068702,-2.4003784887014086
-0.4530666638279879,0.0011694021408069227,-2.5180831605995557
-0.49797934569908464,0.001169402140806865,-2.6350227700096114
-0.5449234599453531,0.0011694021408069511,-2.7511617874820535
-0.5938847436618139,0.0011694021408067516,-2.866464926809077
-0.6448483210722719,0.0011694021408067625,-2.9808971557455055
-0.6977987080489765,0.001169402140806897,-3.0944237066525346
-0.752719816817138,0.0011694021408068767,-3.2070100870611205
-0.8095949608428118,0.0011694021408070396,-3.3186220901516905
-0.8684068599027408,0.0011694021408068292,-3.4292258051471443
-0.9291376453345513,0.0011694021408068579,-3.5387876276158594
-0.9917688654657398,0.0011694021408068483,-3.6472742696816347
-1.0562814912198102,0.0011694021408068778,-3.754652770137482
-1.1226559218978038,0.0011694021408068362,-3.8608905044601
-1.1908719911335426,0.0011694021408068375,-3.965955194722127
-1.2609089730207224,0.0011694021408067564,-4.069814919399047
-1.33274558841,0.0011694021408068943,-4.172438123067818
-1.4063600113741992,0.001169402140806781,-4.273793625994293
-1.4817298758395996,0.0011694021408070678,-4.373850633606444
-1.558832282381379,0.00116940214080658,-4.472578745850612
-1.6376438051810773,0.0011694021408078484,-4.569947966427875
-1.718140499143995,0.0011694021408074095,-4.665928711907733
-1.8002979071743932,0.0011694021408057698,-4.760491820716388
-1.884091067606193,0.0011694021408074212,-4.853608561996791
-1.9694945217870299,0.001169402140805856,-4.94525064433789
-2.056482321813289,0.001169402140806642,-5.035390224370317
-2.145028038413784,0.0011694021408075242,-5.123999915225976
-2.2351047689796877,0.0011694021408084957,-5.2110527948589125
-2.3266851457382973,0.0011694021408081294,-5.296522414224991
-2.419741344068085,0.0011694021408058548,-5.380382805317794
-2.514245090952604,0.0011694021408069437,-5.462608489058446
-2.610167673570583,0.0011694021408068097,-5.543174483036848
-2.7074799480196736,0.0011694021408066126,-5.622056309102007
-2.806152348171188,0.001169402140806853,-5.699230000799182
-2.9061548946530475,0.001169402140806311,-5.774672110651534
-3.0074572039583796,0.001169402140806357,-5.848359717284113
-3.110028497676836,0.0011694021408071474,-5.920270432388005
-3.213837611845911,0.0011694021408067013,-5.990382407522506
-3.3188530064194395,0.0011694021408068796,-6.058674340753286
-3.4250427748502723,0.0011694021408062802,-6.125125483124479
-3.5323746537844034,0.0011694021408065075,-6.189715644962797
-3.640816032863426,0.0011694021408067909,-6.252425202011708
-3.7503339646324676,0.0011694021408069867,-6.313235101393805
-3.8608951745505378,0.0011694021408077148,-6.372126867399618
-3.972466071100215,0.0011694021408072087,-6.429082607101005
-4.085012755993686,0.0011694021408072256,-6.48408501578754
-4.1985010344719695,0.0011694021408075622,-6.537117382224149
-4.312896425694211,0.0011694021408073223,-6.588163593728424
-4.428164173213929,0.0011694021408070543,-6.637208141066137
-4.544269255538945,0.0011694021408075938,-6.684236123163318
-4.661176396771871,0.0011694021408068165,-6.729233251633648
-4.778850077327915,0.0011694021408065116,-6.772185855119639
-4.897254544726678,0.001169402140807314,-6.8130808834463785
-5.016353824454759,0.001169402140807547,-6.851905911586523
-5.136111730895766,0.001169402140807488,-6.888649143435365
-5.256491878324517,0.0011694021408069797,-6.923299415394808
-5.3774576919620065,0.0011694021408069964,-6.955846199765171
-5.498972419087825,0.0011694021408068709,-6.986279607943796
-5.62099914020666,0.0011694021408065387,-7.014590393429487
-5.743500780265416,0.0011694021408073703,-7.040769954631815
-5.8664401199176375,0.0011694021408067972,-7.06481033748456
-5.98977980683178,0.0011694021408074984,-7.086704237862336
-6.11348236703985,0.0011694021408060347,-7.10644500379981
-6.237510216323047,0.0011694021408074386,-7.124026637512737
-6.361825671630841,0.0011694021408068765,-7.139443797220259
-6.486390962530136,0.001169402140806196,-7.152691798767876
-6.611168242680949,0.0011694021408065627,-7.163766617050622
-6.736119601335174,0.0011694021408070908,-7.172664887236008
-6.861207074854913,0.001169402140805999,-7.179383905786351
-6.9863926582468245,0.0011694021408080225,-7.183921631280164
-7.111638316709124,0.0011694021408066657,-7.186276685032426
-7.236905997187572,0.0011694021408068635,-7.186448351513434
-7.3621576399370365,0.0011694021408084046,-7.184436578566217
-7.487355190085085,0.001169402140806222,-7.180241977422389
-7.612460609194117,0.0011694021408075253,-7.173865822516415
-7.73743588681843,0.0011694021408077296,-7.165310051098434
-7.862243052052878,0.0011694021408070751,-7.154577262645647
-7.986844185069447,0.0011694021408064498,-7.141670718072531
-8.111201428638342,0.0011694021408079924,-7.126594338740087
-8.235276999630067,0.001169402140806713,-7.109352705264426
-8.35903320049492,0.0011694021408071385,-7.089951056125039
-8.482432430716607,0.0011694021408072582,-7.068395286073221
-8.605437198236242,0.0011694021408069563,-7.044691944341073
-8.728010130843503,0.001169402140806106,-7.01884823265167
-8.85011398753133,0.0011694021408069565,-6.990872003030975
-8.971711669810723,0.0011694021408063496,-6.960771755422195
-9.092766232982324,0.0011694021408073887,-6.928556635103244
-9.213240897361187,0.0011694021408065018,-6.894236429908182
-9.33309905945147,0.0011694021408080774,-6.857821567253376
-9.452304303067603,0.0011694021408066978,-6.819323110969391
-9.570820410398458,0.0011694021408069047,-6.778752757939475
-9.688611373011367,0.0011694021408054527,-6.736122834545749
-9.80564140279244,0.0011694021408070448,-6.691446292924085
-9.921874942819974,0.001169402140807956,-6.644736707028933
-10.037276678167649,0.0011694021408065291,-6.596008268509141
-10.151811546634105,0.0011694021408067126,-6.545275782396172
-10.265444749395856,0.0011694021408053855,-6.492554662605922
-10.378141761580087,0.0011694021408070084,-6.437860927255542
-10.489868342754285,0.001169402140807063,-6.381211193796729
-10.6005905473294,0.0011694021408072076,-6.322622673966834
-10.710274734873428,0.0011694021408075292,-6.262113168559525
-10.818887580332323,0.001169402140806996,-6.199701062016379
-10.926396084155044,0.0011694021408075856,-6.135405316841201
-11.032767582319712,0.0011694021408067835,-6.069245467838705
-11.137969756257867,0.001169402140807871,-6.001241616179279
-11.241970642673689,0.0011694021408061631,-5.93141442329174
-11.34473864325535,0.0011694021408071797,-5.859785104585785
-11.446242534275427,0.0011694021408072616,-5.7863754230062066
-11.546451476077536,0.0011694021408091611,-5.711207682420692
-11.64533502244627,0.0011694021408060176,-5.634304720843304
-11.742863129857563,0.0011694021408066592,-5.55568990349567
-11.839006166606758,0.001169402140807039,-5.4753871157079885
-11.933734921811528,0.0011694021408057732,-5.393420755662016
-12.027020614286924,0.0011694021408069073,-5.309815726978231
-12.118834901289892,0.0011694021408085813,-5.224597431149426
