x,y,z
-6.314142484118939,-0.3383645170686418,-6.687308274686581
-6.438800816590683,-0.34971566411574745,-6.693140450654616
-6.563528031822104,-0.36127518432628514,-6.69663663489777
-6.688280137680552,-0.3730427412823924,-6.697795821036463
-6.8130131295615515,-0.3850179248627002,-6.696617823366164
-6.937683005705373,-0.3972002515813704,-6.693103277086298
-7.0622457825200815,-0.40958916494960357,-6.687253638246765
-7.186657509905874,-0.422184035859503,-6.679071183411727
-7.310874286575442,-0.4349841629899485,-6.668559009040465
-7.434852275365174,-0.44798877323435193,-6.655721030585256
-7.558547718531891,-0.4611970221500265,-6.640561981306206
-7.681916953029915,-0.4746079944290415,-6.623087410803164
-7.804916425763185,-0.488220704390127,-6.6033036832649294
-7.927502708807171,-0.5020340964916613,-6.581217975435988
-8.049632514595352,-0.5160470458653,-6.556838274301225
-8.17126271106496,-0.5302583588700093,-6.530173374489049
-8.292350336756797,-0.5446667736664255,-6.501232875393556
-8.412852615863814,-0.5592709608110433,-6.470027178016391
-8.532726973223289,-0.5740695238702319,-6.436567481529096
-8.651931049247288,-0.5890610000535587,-6.40086577955682
-8.770422714786314,-0.6042438608663399,-6.362934856184384
-8.888160085920793,-0.6196165127811191,-6.32278828168577
-9.005101538675348,-0.6351772979276848,-6.280440407978191
-9.121205723650595,-0.6509244948014985,-6.235906363802078
-9.236431580567361,-0.666856318990177,-6.189202049628275
-9.35073835271816,-0.682970923917688,-6.140344132293959
-9.46408560132087,-0.6992664016060899,-6.089350039368884
-9.576433219769456,-0.7157407834544873,-6.036237953253543
-9.68774144777672,-0.7323920410348015,-5.981026805011048
-9.79797088540411,-0.7492180869041688,-5.923736267934612
-9.907082506973447,-0.7662167754336857,-5.86438675085255
-10.01503767485576,-0.7833859036530776,-5.802999391172868
-10.121798153132156,-0.8007232121111031,-5.739596047669592
-10.227326121121996,-0.8182263857512209,-5.674199293013078
-10.331584186773311,-0.8358930548024981,-5.606832406046617
-10.434535399910866,-0.8537207956850725,-5.53751936381182
-10.536143265336879,-0.8717071319301369,-5.466284833325266
-10.636371755779859,-0.8898495351139932,-5.3931541631090205
-10.735185324686741,-0.908145425805886,-5.318153374477776
-10.832548918853698,-0.9265921745293314,-5.241309152585386
-10.928427990891128,-0.9451871027364227,-5.162648837233677
-11.022788511518167,-0.9639274837951401,-5.082200413446574
-11.1155969816823,-0.982810543988922,-4.9999925018124936
-11.206820444499618,-1.001833463528512,-4.916054348598321
-11.296426497011357,-1.0209933775754794,-4.83041581563805
-11.384383301752402,-1.0402873772772523,-4.743107369999555
-11.470659598127467,-1.0597125108133258,-4.654160073432809
-11.555224713590793,-1.079265784452061,-4.563605571603114
-11.638048574625207,-1.0989441636180934,-4.471476083112884
-11.71910171751648,-1.1187445739698012,-4.377804388315639
-11.798355298918969,-1.1386639024863723,-4.282623817926029
-11.875781106208642,-1.1586989985645217,-4.18596824142959
-11.951351567619552,-1.1788466751240254,-4.087872055296242
-12.025039762160064,-1.19910370972206,-3.988370171001447
-12.096819429305022,-1.219466845675927,-3.8874980028590818
-12.166664978460265,-1.2399327931938158,-3.7852914556702153
-12.234551498195879,-1.2604982305130377,-3.6817869121918814
-12.300454765244787,-1.2811598050458097,-3.5770212204302467
-12.36435125326308,-1.3019141345318601,-3.471031680762408
-12.426218141348985,-1.322757808197624,-3.363856032891292
-12.486033322317006,-1.3436873879218483,-3.255532442638118
-12.543775410724248,-1.3646994094068792,-3.146099488576974
-12.599423750645686,-1.385790383355793,-3.0355961485161
-12.65295842319551,-1.4069567966543555,-2.9240617858305744
-12.704360253791519,-1.4281951135582456,-2.811536135651092
-12.753610819159888,-1.4495017768844314,-2.6980592909136933
-12.800692454077375,-1.4708732092068937,-2.5836716882752144
-12.845588257848549,-1.4923058140561742,-2.468414093899418
-12.888282100515328,-1.513795977122171,-2.3523275891187656
-12.928758628796434,-1.535340067460195,-2.235453555976773
-12.967003271754383,-1.5569344386998176,-2.117833662656128
-13.003002246187801,-1.5785754302559412,-1.9995098487975624
-13.036742561746827,-1.600259368542067,-1.880524310714708
-13.068212025769562,-1.6219825681851612,-1.760919486510137
-13.09739924783758,-1.643741333242052,-1.6407380410977754
-13.12429364404869,-1.6655319584165569,-1.520022851137075
-13.148885441005062,-1.6873507302775714,-1.3988169898841745
-13.17116567951516,-1.709193928477291,-1.2771637119654513
-13.191126218007843,-1.731057826969502,-1.155106438078914
-13.208759735657194,-1.7529386952274095,-1.0326887396287872
-13.22405973521676,-1.7748327994608917,-0.9099543232987889
-13.23702054556179,-1.7967364038326326,-0.7869470155696432
-13.24763732393856,-1.8186457716728737,-0.6637107471862527
-13.25590605791953,-1.8405571666924663,-0.540289537580186
-13.2618235670635,-1.8624668541938896,-0.4167274792529738
-13.265387504279891,-1.8843711022798513,-0.29306872212582985
-13.26659635689646,-1.9062661830592253,-0.16935745786145606
-13.265449447429807,-1.9281483738498857,-0.04563790416346873
-13.261946934058168,-1.9500139583781428,0.07804571094080527
-13.256089810796109,-1.9718592279745835,0.20164916482857814
-13.247879907370823,-1.9936804827658132,0.3251282560152152
-13.237319888799826,-2.0154740328618046,0.4484388198874752
-13.224413254670027,-2.0372361995387895,0.5715367444307962
-13.209164338118182,-2.0589633164168157,0.6943779859448244
-13.191578304512868,-2.0806517306323586,0.8169185847415914
-13.171661149838265,-2.1022978040050626,0.9391146808205939
-13.149419698780115,-2.1238979141987113,1.0609225295150875
-13.12486160251429,-2.1454484558758726,1.1822985171039349
-13.09799533619865,-2.1669458418459824,1.3031991763833124
-13.068830196168777,-2.188386504206712,1.4235812021926015
-13.037376296838486,-2.209766895478019,1.5434014668888367
-13.003644567306015,-2.2310834897288134,1.6626170357639978
-12.967646747666851,-2.2523327836959335,1.7811851823995946
-12.929395385034484,-2.273511297895028,1.899063403952897
-12.888903829270154,-2.2946155777230435,2.0162094363691625
-12.846186228423084,-2.3156421945521775,2.132581269514408
-12.801257523882665,-2.336587746814884,2.2481371622230646
-12.754133445244014,-2.3574488610797353,2.362835657255038
-12.70483050488881,-2.3782221931176464,2.4766355961567217
-12.653365992283046,-2.3989044289585877,2.5894961340204015
-12.599757967993593,-2.4194922859380874,2.701376754136736
-12.544025257425726,-2.4399825137334674,2.8122372825348143
-12.486187444283491,-2.460371895389565,2.922037902404486
-12.426264863755353,-2.4806572483336025,3.0307391683956726
-12.364278595427297,-2.5008354253789067,3.1383020207892836
-12.300250455925838,-2.5209033157173266,3.244687799534614
-12.234202991293513,-2.540857845900024,3.349858258147935
-12.166159469099389,-2.5606959808064085,3.4537755774672143
-12.096143870287406,-2.580414724600966,3.5564023792578294
-12.024180880765323,-2.600011121677606,3.657701739664209
-11.95029588273721,-2.6194822575916374,3.757637202502498
-11.87451494578251,-2.6388252599786917,3.856172792389206
-11.796864817684764,-2.6580372994606356,3.9532730277010284
-11.717372915013296,-2.6771155905381865,4.048902933361053
-11.636067313461032,-2.6960573924700233,4.1430280534464785
-11.55297673794201,-2.714860010138015,4.235614463613279
-11.468130552451953,-2.7335207948985603,4.326628783333137
-11.381558749695527,-2.7520371454197057,4.416038187938014
-11.293291940484046,-2.7704065085038074,4.503810420468056
-11.203361342907252,-2.7886263798955326,4.5899138033181535
-11.111798771283064,-2.80669430507519,4.674317249679036
-11.018636624889362,-2.8246078800367145,4.756990274768525
-10.923907876481584,-2.8423647520507775,4.837903006848707
-10.827646060600465,-2.8599626204121242,4.917026198025008
-10.729885261674001,-2.8773992371715047,4.9943312348230275
-10.63066010191787,-2.8946724078516635,5.069790148539254
-10.53000572903874,-2.9117799921474004,5.143375625361723
-10.42795780374482,-2.928719904609426,5.215061016256836
-10.324552487068166,-2.945490115311788,5.284820346618665
-10.219826427503303,-2.9620886505029262,5.3526283256770535
-10.113816747966823,-2.978513593239878,5.418460355661073
-10.006561032582614,-2.9947630840056525,5.482292540714281
-9.89809731329757,-3.0108353213096555,5.5441016955585205
-9.788464056332534,-3.0267285622708786,5.603865353902956
-9.677700148473466,-3.042441123183751,5.661561776595192
-9.565844883207737,-3.0579713800665003,5.7171699595113825
-9.452937946710588,-3.0733177691919873,5.7706696411823994
-9.33901940368691,-3.0884787876006508,5.822041310153154
-9.224129683073341,-3.1034529935956465,5.8712662120722845
-9.108309563606042,-3.1182390072199238,5.918326356509582
-8.99160015925927,-3.132835510715149,5.963204523498499
-8.874042904560122,-3.1472412489624086,6.005884269801373
-8.755679539784778,-3.161455029904405,6.046349934894885
-8.636552096041633,-3.175475724949244,6.084586646673572
-8.516702880246712,-3.18930226935563,6.120580326869191
-8.396174459996985,-3.202933662599181,6.154317696183886
-8.275009648346911,-3.216368968720137,6.185786279135226
-8.153251488493947,-3.229607316652004,6.214974408611257
-8.030943238378486,-3.242647900531218,6.241871230133835
-7.908128355203944,-3.2554899799877406,6.266466705828664
-7.784850479882573,-3.2681328804165077,6.28875161810044
-7.661153421412777,-3.2805759932295073,6.308717573011784
-7.537081141193552,-3.2928187760886876,6.32635700336466
-7.4126777372819035,-3.3048607531192875,6.341663171483019
-7.287987428598848,-3.3167015151039,6.354630171695734
-7.16305453908997,-3.328340719656833,6.365252932518757
-7.037923481846181,-3.339778091378997,6.373527218535734
-6.912638743190552,-3.3510134219931644,6.379449631976304
-6.787244866737108,-3.36204657045948,6.383017613991492
-6.661786437427291,-3.3728774630713354,6.384229445625695
-6.536308065550119,-3.3835060935314334,6.3830842484848755
-6.410854370751714,-3.393932523008102,6.37958198510067
-6.285469966040212,-3.4041568801717634,6.373723458990295
-6.160199441791829,-3.414179361211596,6.36551031441218
-6.035087349763993,-3.4240002298323082,6.3549450358174004
-5.910178187121365,-3.433619817231078,6.342030946997111
-5.7855163804806775,-3.443038522054545,6.326772209926285
-5.661146269980119,-3.452256810336024,6.309173823304138
-5.537112093379221,-3.46127521541274,6.289241620791823
-5.413457970195075,-3.4700943378231965,6.266982268947976
-5.290227885880551,-3.478714845184772,6.242403264862942
-5.167465676050531,-3.487137472051277,6.215512933492486
-5.045215010761737,-3.4953630197508754,6.186320424692006
-4.923519378852054,-3.5033923562040425,6.154835709952335
-4.802422072345046,-3.5112264157218083,6.121069578838367
-4.681966170925322,-3.51886619878425,6.085033635131764
-4.562194526490537,-3.526312771799213,6.0467402926792575
-4.443149747785599,-3.533567266841433,6.00620277094801
-4.324874185124722,-3.5406308813719916,5.963435090289739
-4.207409915206982,-3.5475048779382092,5.918452066915346
-4.090798726030856,-3.554190583854006,5.8712693075819224
-3.9750821019132663,-3.560689390860835,5.821903203994105
-3.860301208618635,-3.567002754769236,5.770370926921868
-3.7464968786033843,-3.5731321950810044,5.716690420036939
-3.633709596381257,-3.579079294592201,5.6608803934701655
-3.52197948401479,-3.584845698976943,5.602960317092157
-3.4113462867382363,-3.5904331163521603,5.542950413519793
-3.3018493587172215,-3.5958433168233146,5.480871650851155
-3.193527648950256,-3.601078132011283,5.416745735131577
-3.086419687317279,-3.6061394545604184,5.350595102553655
-2.980563570780343,-3.6110292376279047,5.282442911394111
-2.8759969497413778,-3.6157494943545765,5.212313033690517
-2.772757014562064,-3.620302297317221,5.140230046660941
-2.670880482250686,-3.624689777962594,5.0662192238697825
-2.5704035833207732,-3.628914126023139,4.990306526143007
-2.4713620488263808,-3.6329775889146725,4.9125185922362435
-2.373791097578604,-3.6368824711160403,4.832882729259153
-2.2777254235479774,-3.6406311335310177,4.751426902859652
-2.1831991834574427,-3.6442259928324527,4.668179727171651
-2.090245984570133,-3.647669520788906,4.583170454530038
-1.998898872676623,-3.6509642435738963,4.496428964956757
-1.9091903202858271,-3.654112741057894,4.407985755421832
-1.821152215023842,-3.6571176460832593,4.317871928883388
-1.7348158482449352,-3.659981643722246,4.226119183110708
-1.650211903858693,-3.662707470518291,4.132759799294461
-1.5673704473774765,-3.6652979137107167,4.037826630448406
-1.4863209151879646,-3.6677558104430394,3.9413530896067686
-1.407092104050722,-3.67008404695507,3.843373137821726
-1.3297121608314935,-3.672285557759026,3.7439212719654815
-1.25420857246791,-3.674363324799762,3.6430325123413416
-1.1806081561752046,-3.6763203765994095,3.54074239010854
-1.1089370498943734,-3.678159787386558,3.4370869345253108
-1.0392207029861764,-3.679884676210238,3.3321026600150168
-0.9714838671743635,-3.6814982060388406,3.225826553060114
-0.9057505877411652,-3.683003582844285,3.118296058928738
-0.8420441949783349,-3.6844040546715524,3.0095490682389254
-0.7803872958966243,-3.6857029106938963,2.8996239033652995
-0.7208017661966357,-3.6869034802538776,2.7885593046933344
-0.6633087425038973,-3.688009131890527,2.6763944167262297
-0.6079286148708375,-3.689023272352812,2.5631687740494926
-0.5546810195482771,-3.689949345599683,2.448922287158486
-0.5035848320289626,-3.6907908317869293,2.3336952281540317
-0.4546581603655144,-3.6915512462410898,2.2175282163114383
-0.4079183387651327,-3.692234138420681,2.100462203528205
-0.36338192146321213,-3.692843090864991,1.9825384596557376
-0.32106467687802226,-3.6933817181306887,1.8637985577205474
-0.28098158204837315,-3.6938536657165426,1.7442843590402175
-0.24314681735618054,-3.694262608976479,1.6240379982397082
-0.20757376153571624,-3.694612252021283,1.5031018681734347
-0.17427498697115282,-3.694906326609197,1.3815186047586556
-0.14326225528406586,-3.695148591025712,1.2593310717256796
-0.1145465132122074,-3.6953428289528163,1.136582345290555
-0.08813788878101023,-3.695492848328011,1.0133156987557237
-0.06404568776899605,-3.695602480193365,0.8895745870443277
-0.042278390468203156,-3.6956755775349097,0.7654026311738034
-0.022843648740665846,-3.6957160141126755,0.6408436026743595
-0.0057482833718576175,-3.695727683281666,0.5159414079581275
0.009001718278151515,-3.6957144968040816,0.3907400726445171
0.02140120432506848,-3.695680383653085,0.26528372584758
0.03144586011183704,-3.695629288808452,0.139616584431046
0.03913220966056802,-3.695565172044391,0.013782937236704165
0.04445761682471889,-3.6954920067098547,-0.11217287070805487
0.04742028614120765,-3.6954137785016976,-0.23820645399796228
0.04801926338238202,-3.695334484230957,-0.36427340266704156
0.046254435807770056,-3.695258130582626,-0.4903292980095524
0.0421265321157701,-3.695188732869225,-0.6163297283990364
0.03563712209542878,-3.69513031377852,-0.7422303050996595
0.026788615978628222,-3.695086902115717,-0.8679866780643045
0.01558426349314658,-3.6950625315404766,-0.9935545517136287
0.002028152617068419,-3.6950612392990987,-1.1188897006904528
-0.013874791964823312,-3.695087064952207,-1.243947985583875
-0.03211881070184332,-3.6951440490982934,-1.368685368617364
-0.05269731131463981,-3.69523623209348,-1.4930579292953627
-0.07560287122783878,-3.69536765276784,-1.6170218800027074
-0.1008272402970519,-3.6955423471386304,-1.7405335815513274
-0.1283613438290937,-3.6957643471208255,-1.8635495586687238
-0.15819528589404958,-3.696037679235269,-1.9860265154226018
-0.19031835292794777,-3.6963663633148474,-2.107921350576323
-0.22471901762438592,-3.696754411209028,-2.2291911728696134
-0.2613849431136844,-3.697205825487131,-2.349793316219149
-0.3003029874277258,-3.6977245981407223,-2.469685354833668
-0.34145920824876297,-3.698314709285486,-2.5888251182381765
-0.3848388679403168,-3.698980125862943,-2.707170706202059
-0.43042643885812104,-3.6997248003424117,-2.824680503565748
-0.47820560893902253,-3.7005526694235815,-2.9413131949607627
-0.5281592875656895,-3.701467652740062,-3.057027779417979
-0.5802696117047539,-3.702473651564329,-3.1717835848588987
-0.6345179523161368,-3.703574547514388,-3.2855402824649875
-0.690884921030915,-3.7047742012626155,-3.3982579009199534
-0.7493503770953116,-3.7060764512470907,-3.5098968405200104
-0.8098934345780131,-3.7074851123858616,-3.6204178871472705
-0.8724924698381382,-3.7090039747944954,-3.7297822261012827
-0.9371251292510009,-3.7106368025073238,-3.8379514557840646
-1.003768337188692,-3.7123873322027636,-3.944887601233756
-1.0723983042525185,-3.7142592719330985,-4.050553127502295
-1.142990535754113,-3.716256299859141,-4.154910952872429
-1.215519840442115,-3.7183820629901274,-4.2579244619096075
-1.289960339471055,-3.720640175929276,-4.359557518344103
-1.3662854756091345,-3.7230342196253607,-4.45977447777914
-1.4444680226814774,-3.7255677401307468,-4.558540200220502
-1.5244800952452688,-3.728244247366234,-4.655820062423451
-1.6062931584932638,-3.7310672138931436,-4.7515799700526955
-1.6898780383819314,-3.7340400736929933,-4.845786369651259
-1.7752049319805019,-3.7371662209552152,-4.93840626041425
-1.862243418037145,-3.7404490088732594,-5.029407205763464
-1.9509624677583317,-3.7438917484495082,-5.1187573447189765
-2.0413304557974223,-3.747497707309391,-5.20642540306388
-2.1333151714484933,-3.7512701085250773,-5.292380704298337
-2.2268838300412646,-3.7552121294491596,-5.376593180379418
-2.3220030845330046,-3.759326900558708,-5.459033382243032
-2.4186390372931355,-3.763617504310104,-5.539672490104449
-2.5167572520763564,-3.76808697400501,-5.6184823235340735
-2.616322766179778,-3.7727382926679036,-5.695435351305009
-2.7173001027798427,-3.777574391935573,-5.770504701009269
-2.819653283444448,-3.7825981509588726,-5.843664168439432
-2.923345840815828,-3.787812395317255,-5.914888226732659
-3.028340831459587,-3.7932198959463754,-5.984152035274092
-3.134600848875279,-3.7988233680791668,-6.051431448356734
-3.2420880366638682,-3.8046254702008127,-6.116703023595021
-3.350764101847407,-3.810628803017912,-6.179944030089365
-3.460590328336077,-3.816835908442304,-6.241132456339016
-3.5715275905378703,-3.8232492685899073,-6.300247017900771
-3.6835363671060315,-3.829871304794863,-6.3572671647910335
-3.796576754819385,-3.836704376639507,-6.412173088628916
-3.9106084825906398,-3.843750781000384,-6.4649457295181545
-4.02559092559769,-3.8510127511107957,-6.515566782665619
-4.1414831195329596,-3.8584924556401705,-6.564018704734436
-4.258243785682574,-3.8661919855645737,-6.610284720183566
-4.375831380606402,-3.8741133103874654,-6.654348828048829
-4.494204075136638,-3.8822583125936703,-6.696195807123318
-4.6133197560303705,-3.8906288007741,-6.735811221232444
-4.733136040711225,-3.899226508798033,-6.773181424484782
-4.853610292111312,-3.908053095010417,-6.8082935662541955
-4.974699633609139,-3.9171101414581098,-6.841135595888471
-5.096360964058318,-3.926399153145284,-6.871696267142504
-5.218550972902214,-3.935921557318179,-6.899965142334324
-5.3412261553691955,-3.945678702779746,-6.925932596222242
-5.464342827743651,-3.9556718592341102,-6.9495898196015045
-5.587857142707311,-3.9659022166613984,-6.970928822619014
-5.711725104745921,-3.976370884723,-6.989942437804592
-5.835902585615938,-3.987078892197521,-7.006624322817593
-5.960345339865939,-3.998027186447722,-7.020968962907519
-6.085009020407623,-4.009216632918533,-7.0329716730875855
-6.209849194130891,-4.020648014666417,-7.042628600020142
-6.334821357557869,-4.032322031920226,-7.0499367236130395
-6.459880952530383,-4.044239301673705,-7.054893858326075
-6.584983381925553,-4.056400357309838,-7.057498654186761
-6.710084025394162,-4.068805648257124,-7.057750597514755
-6.835138255116244,-4.08145553967797,-7.055650011354433
-6.960101451568628,-4.094350312189248,-7.051198055615071
-7.084929019298912,-4.1074901616151624,-7.044396726918332
-7.209576402700359,-4.1208751987725245,-7.0352488581527926
-7.333999101782393,-4.134505449288476,-7.023758117735282
-7.458152687931022,-4.14838085345076,-7.009929008579061
-7.581992819653925,-4.1625012660905485,-6.9937668667687936
-7.705475258304546,-4.176866456497881,-6.975277859942496
-7.8285558837797575,-4.191476108369802,-6.954468985380667
-7.951190710185637,-4.206329819791111,-6.931348067802956
-8.07333590146581,-4.22142710324777,-6.905923756872814
-8.194947786986885,-4.236767385672986,-6.87820552441064
-8.31598287707553,-4.2523500085258865,-6.848203661316057
-8.436397878501655,-4.268174227902786,-6.8159292742001165
-8.556149709902295,-4.284239214681001,-6.781394281728186
-8.67519551714061,-4.300544054695121,-6.74461141067455
-8.793492688594732,-4.317087748945635,-6.705594191689716
-8.910998870370857,-4.333869213839972,-6.664356954781577
-9.027671981435217,-4.35088728146565,-6.620914824511715
-9.143470228659634,-4.368140699895575,-6.575283714908147
-9.258352121775028,-4.385628133525274,-6.527480324096004
-9.372276488227774,-4.403348163442017,-6.477522128647687
-9.485202487933417,-4.421299287825591,-6.425427377654127
-9.597089627922452,-4.439479922380612,-6.371215086518942
-9.707897776872963,-4.457888400800169,-6.31490503047731
-9.817587179524677,-4.4765229752607425,-6.2565177378415635
-9.92611847096944,-4.495381816947984,-6.196074482975499
-10.033452690812766,-4.514463016613284,-6.1335972789995825
-10.13955129720128,-4.533764585161053,-6.069108870229339
-10.244376180711125,-4.553284454266051,-6.0026327243492
-10.347889678091923,-4.573020477021118,-5.934193024324343
-10.450054585861617,-4.592970428614458,-5.86381466005301
-10.550834173746887,-4.613132007036721,-5.791523219761978
-10.65019219796436,-4.633502833817246,-5.717344981147901
-10.748092914337645,-4.654080454789369,-5.641306902267399
-10.844501091245322,-4.6748623408844825,-5.563436612178755
-10.939382022395053,-4.695845888954519,-5.483762401338357
-11.032701539419186,-4.717028422622424,-5.402313211754859
-11.124426024286942,-4.73840719316056,-5.319118626904418
-11.214522421528656,-4.759979380396554,-5.2342088614101865
-11.302958250267556,-4.781742093646084,-5.147614750489542
-11.389701616054298,-4.803692372672605,-5.059367739172524
-11.47472122250004,-4.825827188673402,-4.969499871294982
-11.557986382703561,-4.848143445291591,-4.878043778270211
-11.63946703046798,-4.8706379796538,-4.78503266764271
-11.719133731302945,-4.89330756343316,-4.690500311427984
-11.796957693207988,-4.916148903937077,-4.594481034242282
-11.87291077723296,-4.939158645219359,-4.49700970122623
-11.946965507811454,-4.962333369216537,-4.398121705766539
-12.01909508286317,-4.9856695969077185,-4.297852957019867
-12.089273383661501,-5.009163789497474,-4.196239867243105
-12.157474984462183,-5.032812349621667,-4.093319338934494
-12.22367516188957,-5.056611622575373,-3.9891287517898566
-12.287849904076625,-5.080557897562716,-3.8837059494784674
-12.349975919555112,-5.10464740896812,-3.7770892262432003
-12.410030645892528,-5.1288763376482605,-3.6693173133294237
-12.467992258072252,-5.15324081224461,-3.5604293652475234
-12.523839676613552,-5.17773691051582,-3.450464945873665
-12.577552575428344,-5.202360660689604,-3.339464014393735
-12.629111389411381,-5.227108042833466,-3.2274669110953456
-12.678497321760867,-5.251974990243976,-3.1145143430128366
-12.725692351026497,-5.276957390853909,-3.000647369430409
-12.770679237882026,-5.302051088656873,-2.8859073872483623
-12.813441531619674,-5.327251885148704,-2.7703361162177007
-12.853963576363466,-5.352555540785399,-2.6539755840482773
-12.892230516999136,-5.3779577764568,-2.5368681113957425
-12.928228304817926,-5.403454274975597,-2.4190562967327196
-12.961943702872011,-5.429040682581121,-2.300583001109442
-12.99336429103915,-5.454712610457308,-2.1814913328094225
-13.022478470794429,-5.480465636264522,-2.061824631905587
-13.04927546968702,-5.506295305684256,-1.9416264547223854
-13.073745345519912,-5.5321971339766005,-1.8209405582095415
-13.095878990230842,-5.558166607549615,-1.699810884232968
-13.11566813347252,-5.584199185540229,-1.5782815437885742
-13.133105345890618,-5.610290301405922,-1.4563968011446693
-13.148184042097881,-5.6364353645269745,-1.3342010579187065
-13.160898483343008,-5.662629761818055,-1.2117388370940783
-13.171243779872878,-5.688868859349398,-1.089054766982946
-13.179215892986978,-5.715148003976248,-0.9661935651407478
